gameid,date,home,away,competition,name,odds,is_cashoutable
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Acima de 7.5,1.62,False
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Abaixo de 7.5,2.15,False
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Acima de 8.5,1.85,False
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Abaixo de 8.5,1.85,False
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Acima de 9.5,2.3,False
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Abaixo de 9.5,1.55,False
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Acima de 10.5,2.7,False
3002192120,2024-05-08T17:05:00Z,PHI Phillies,TOR Blue Jays,EUA - MLB,Abaixo de 10.5,1.4,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Acima de 5.5,1.32,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Abaixo de 5.5,3.0,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Acima de 6.5,1.48,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Abaixo de 6.5,2.45,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Acima de 7.5,1.8,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Abaixo de 7.5,1.9,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Acima de 8.5,2.1,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Abaixo de 8.5,1.65,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Acima de 9.5,2.7,False
3002191506,2024-05-08T17:10:00Z,Cleveland Guardians,DET Tigers,EUA - MLB,Abaixo de 9.5,1.42,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Acima de 5.5,1.35,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Abaixo de 5.5,2.95,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Acima de 6.5,1.5,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Abaixo de 6.5,2.4,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Acima de 7.5,1.85,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Abaixo de 7.5,1.88,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Acima de 8.5,2.15,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Abaixo de 8.5,1.62,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Acima de 9.5,2.7,False
3002192109,2024-05-08T17:15:00Z,SL Cardinals,NY Mets,EUA - MLB,Abaixo de 9.5,1.4,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Acima de 6.5,1.32,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Abaixo de 6.5,3.1,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Acima de 7.5,1.55,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Abaixo de 7.5,2.3,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Acima de 8.5,1.75,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Abaixo de 8.5,1.95,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Acima de 9.5,2.15,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Abaixo de 9.5,1.62,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Acima de 10.5,2.5,False
3002192140,2024-05-08T18:10:00Z,KC Royals,MIL Brewers,EUA - MLB,Abaixo de 10.5,1.48,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Acima de 6.5,1.38,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Abaixo de 6.5,2.85,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Acima de 7.5,1.62,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Abaixo de 7.5,2.15,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Acima de 8.5,1.85,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Abaixo de 8.5,1.85,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Acima de 9.5,2.3,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Abaixo de 9.5,1.55,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Acima de 10.5,2.75,False
3002192113,2024-05-08T18:20:00Z,CHI Cubs,SD Padres,EUA - MLB,Abaixo de 10.5,1.4,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Acima de 6.5,1.32,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Abaixo de 6.5,3.1,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Acima de 7.5,1.55,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Abaixo de 7.5,2.3,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Acima de 8.5,1.75,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Abaixo de 8.5,1.95,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Acima de 9.5,2.1,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Abaixo de 9.5,1.65,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Acima de 10.5,2.5,False
3002192106,2024-05-08T19:10:00Z,LA Dodgers,MIA Marlins,EUA - MLB,Abaixo de 10.5,1.48,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 5.5,1.35,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 5.5,2.9,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 6.5,1.52,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 6.5,2.35,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 7.5,1.88,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 7.5,1.85,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 8.5,2.15,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 8.5,1.62,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 9.5,2.75,False
3002192118,2024-05-08T19:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 9.5,1.4,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 6.5,1.42,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 6.5,2.65,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 7.5,1.7,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 7.5,2.05,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 8.5,1.95,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 8.5,1.75,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 9.5,2.45,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 9.5,1.48,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Acima de 10.5,2.95,False
3002192133,2024-05-08T22:35:00Z,OAK Athletics,TEX Rangers,EUA - MLB,Abaixo de 10.5,1.35,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Acima de 6.5,1.3,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Abaixo de 6.5,3.2,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Acima de 7.5,1.52,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Abaixo de 7.5,2.4,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Acima de 8.5,1.7,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Abaixo de 8.5,2.05,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Acima de 9.5,2.05,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Abaixo de 9.5,1.68,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Acima de 10.5,2.4,False
3002192124,2024-05-08T22:40:00Z,CIN Reds,ARI Diamondbacks,EUA - MLB,Abaixo de 10.5,1.5,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Acima de 6.5,1.3,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Abaixo de 6.5,3.15,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Acima de 7.5,1.52,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Abaixo de 7.5,2.4,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Acima de 8.5,1.72,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Abaixo de 8.5,2.0,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Acima de 9.5,2.1,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Abaixo de 9.5,1.68,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Acima de 10.5,2.45,False
3002192104,2024-05-08T22:45:00Z,WAS Nationals,BAL Orioles,EUA - MLB,Abaixo de 10.5,1.5,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Acima de 6.5,1.42,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Abaixo de 6.5,2.7,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Acima de 7.5,1.68,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Abaixo de 7.5,2.05,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Acima de 8.5,1.95,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Abaixo de 8.5,1.78,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Acima de 9.5,2.4,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Abaixo de 9.5,1.5,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Acima de 10.5,2.85,False
3002192112,2024-05-08T22:50:00Z,TB Rays,CHI White Sox,EUA - MLB,Abaixo de 10.5,1.38,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Acima de 6.5,1.32,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Abaixo de 6.5,3.1,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Acima de 7.5,1.55,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Abaixo de 7.5,2.3,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Acima de 8.5,1.75,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Abaixo de 8.5,1.95,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Acima de 9.5,2.15,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Abaixo de 9.5,1.62,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Acima de 10.5,2.55,False
3002192136,2024-05-08T23:05:00Z,NY Yankees,HOU Astros,EUA - MLB,Abaixo de 10.5,1.45,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Acima de 6.5,1.35,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Abaixo de 6.5,3.0,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Acima de 7.5,1.58,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Abaixo de 7.5,2.25,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Acima de 8.5,1.8,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Abaixo de 8.5,1.9,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Acima de 9.5,2.2,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Abaixo de 9.5,1.58,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Acima de 10.5,2.65,False
3002192121,2024-05-08T23:20:00Z,ATL Braves,BOS Red Sox,EUA - MLB,Abaixo de 10.5,1.42,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Acima de 5.5,1.35,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Abaixo de 5.5,2.9,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Acima de 6.5,1.52,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Abaixo de 6.5,2.35,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Acima de 7.5,1.88,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Abaixo de 7.5,1.82,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Acima de 8.5,2.2,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Abaixo de 8.5,1.6,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Acima de 9.5,2.8,False
3002192107,2024-05-08T23:40:00Z,MIN Twins,SEA Mariners,EUA - MLB,Abaixo de 9.5,1.38,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 7.5,1.35,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 7.5,2.95,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 8.5,1.5,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 8.5,2.45,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 9.5,1.75,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 9.5,1.95,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 10.5,2.0,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 10.5,1.72,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 11.5,2.45,False
3002192147,2024-05-09T00:40:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 11.5,1.48,False
