gameid,date,home,away,competition,name,odds,is_cashoutable
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 9.5,1.45,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 9.5,2.75,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 10.5,1.58,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 10.5,2.35,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 11.5,1.85,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 11.5,1.9,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 12.5,2.1,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 12.5,1.7,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Acima de 13.5,2.55,False
3002029280,2023-09-16T18:10:00Z,COL Rockies,SF Giants,EUA - MLB,Abaixo de 13.5,1.5,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Acima de 6.5,1.4,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Abaixo de 6.5,2.9,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Acima de 7.5,1.65,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Abaixo de 7.5,2.2,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Acima de 8.5,1.9,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Abaixo de 8.5,1.88,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Acima de 9.5,2.4,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Abaixo de 9.5,1.55,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Acima de 10.5,2.85,False
3001979539,2023-09-16T19:05:00Z,TOR Blue Jays,BOS Red Sox,EUA - MLB,Abaixo de 10.5,1.42,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Acima de 6.5,1.35,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Abaixo de 6.5,3.2,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Acima de 7.5,1.58,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Abaixo de 7.5,2.35,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Acima de 8.5,1.78,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Abaixo de 8.5,2.0,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Acima de 9.5,2.2,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Abaixo de 9.5,1.65,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Acima de 10.5,2.6,False
3001979551,2023-09-16T20:05:00Z,OAK Athletics,SD Padres,EUA - MLB,Abaixo de 10.5,1.48,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Acima de 7.5,1.48,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Abaixo de 7.5,2.6,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Acima de 8.5,1.68,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Abaixo de 8.5,2.15,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Acima de 9.5,2.0,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Abaixo de 9.5,1.78,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Acima de 10.5,2.35,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Abaixo de 10.5,1.58,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Acima de 11.5,3.0,False
3001979492,2023-09-16T20:10:00Z,MIA Marlins,ATL Braves,EUA - MLB,Abaixo de 11.5,1.38,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Acima de 6.5,1.45,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Abaixo de 6.5,2.75,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Acima de 7.5,1.72,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Abaixo de 7.5,2.05,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Acima de 8.5,2.0,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Abaixo de 8.5,1.78,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Acima de 9.5,2.5,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Abaixo de 9.5,1.5,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Acima de 10.5,3.0,False
3001979548,2023-09-16T22:10:00Z,Cleveland Guardians,TEX Rangers,EUA - MLB,Abaixo de 10.5,1.38,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Acima de 7.5,1.48,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Abaixo de 7.5,2.6,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Acima de 8.5,1.68,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Abaixo de 8.5,2.15,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Acima de 9.5,2.0,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Abaixo de 9.5,1.78,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Acima de 10.5,2.35,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Abaixo de 10.5,1.58,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Acima de 11.5,2.95,False
3001979519,2023-09-16T22:35:00Z,PIT Pirates,NY Yankees,EUA - MLB,Abaixo de 11.5,1.38,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Acima de 5.5,1.38,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Abaixo de 5.5,3.05,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Acima de 6.5,1.52,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Abaixo de 6.5,2.45,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Acima de 7.5,1.88,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Abaixo de 7.5,1.9,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Acima de 8.5,2.2,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Abaixo de 8.5,1.65,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Acima de 9.5,2.8,False
3001979490,2023-09-16T23:05:00Z,BAL Orioles,TB Rays,EUA - MLB,Abaixo de 9.5,1.42,False
3001979482,2023-09-16T23:10:00Z,CHI White Sox,MIN Twins,EUA - MLB,Acima de 6.5,1.32,False
3001979482,2023-09-16T23:10:00Z,CHI White Sox,MIN Twins,EUA - MLB,Abaixo de 6.5,3.2,False
3001979482,2023-09-16T23:10:00Z,CHI White Sox,MIN Twins,EUA - MLB,Acima de 7.5,1.55,False
3001979482,2023-09-16T23:10:00Z,CHI White Sox,MIN Twins,EUA - MLB,Abaixo de 7.5,2.4,False
3001979482,2023-09-16T23:10:00Z,CHI White Sox,MIN Twins,EUA - MLB,Acima de 8.5,1.78,False
