gameid,date,home,away,competition,name,odds,is_cashoutable
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 6.5,1.4,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 6.5,2.9,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 7.5,1.65,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 7.5,2.2,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 8.5,1.9,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 8.5,1.88,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 9.5,2.35,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 9.5,1.58,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Acima de 10.5,2.85,False
3002069533,2023-10-16T20:35:00Z,HOU Astros,TEX Rangers,EUA - MLB,Abaixo de 10.5,1.42,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 5.5,1.45,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 5.5,2.75,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 6.5,1.65,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 6.5,2.25,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 7.5,2.05,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 7.5,1.75,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 8.5,2.45,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 8.5,1.55,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Acima de 9.5,3.15,False
3002071399,2023-10-17T00:05:00Z,PHI Phillies,ARI Diamondbacks,EUA - MLB,Abaixo de 9.5,1.35,False
3002062196,2023-10-17T09:30:00Z,SSG Landers,Doosan Bears,Coreia do Sul - KBO,Ímpar,1.55,False
3002062196,2023-10-17T09:30:00Z,SSG Landers,Doosan Bears,Coreia do Sul - KBO,Par,1.95,False
3002062197,2023-10-17T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Ímpar,1.52,False
3002062197,2023-10-17T09:30:00Z,KIA Tigers,NC Dinos,Coreia do Sul - KBO,Par,1.95,False
